SKU,Category,UnitCost,CurrentStock,SafetyStock,ReorderPoint,MaxStock,AvegDailyDemand,LeadTimeDays,Warehouse,InventoryValue,DemandVariability,OptimalSafetyStock,Status,AnnualRevenue,CumulativePct,ABCClass
SKU-00015,Finished Goods,477.4927759103298,283,141,128,464,41.279057590687756,26,WH-Central,135130.45558262334,8.255811518137552,1143.0,✅ Stock OK,7194314.905518051,0.4972089355928091,A
SKU-00144,Finished Goods,653.1365700567425,102,191,276,765,29.459878750129487,26,WH-East,66619.93014578773,5.891975750025898,816.0,🚨 REORDER NOW,7023083.3188186865,0.5073255565423082,A
SKU-00096,Packaging,680.7887182238596,315,163,255,687,26.651304583466786,23,WH-East,214448.4462405158,5.330260916693358,655.0,✅ Stock OK,6622526.23252579,0.516865182456051,A
SKU-00038,Raw Materials,930.4006758191473,36,71,138,338,19.493562451243022,23,WH-Central,33494.4243294893,3.8987124902486046,479.0,🚨 REORDER NOW,6619940.64274713,0.5264010838757882,A
SKU-00137,Raw Materials,694.9762457157664,480,172,110,733,25.82059035513229,11,WH-West,333588.59794356785,5.164118071026458,312.0,✅ Stock OK,6549814.385718716,0.5358359697260444,A
SKU-00055,MRO,515.6398295517901,255,118,290,612,34.06627585992206,16,WH-Central,131488.15653570645,6.813255171984412,590.0,⚠️ Reorder Soon,6411563.967424181,0.5450717084190615,A
SKU-00130,Finished Goods,610.364769062994,169,160,104,580,28.53794411461037,5,WH-Central,103151.645971646,5.707588822922074,164.0,✅ Stock OK,6357772.819202077,0.5542299619631351,A
SKU-00066,Packaging,962.8228219926901,173,129,259,374,17.82928259122312,8,WH-West,166568.3482047354,3.5658565182446242,159.0,⚠️ Reorder Soon,6265750.665184104,0.5632556593051967,A
SKU-00143,Finished Goods,749.0264910668438,4,91,126,304,22.275104961794515,26,WH-Central,2996.1059642673754,4.455020992358903,617.0,🚨 REORDER NOW,6089894.953302685,0.5720280397637549,A
SKU-00021,Packaging,498.85764040074685,303,176,164,377,32.82146471886332,26,WH-West,151153.8650414263,6.564292943772664,909.0,✅ Stock OK,5976232.032114209,0.5806366908975312,A
SKU-00014,MRO,888.3406151505633,96,68,104,352,17.459494166624168,8,WH-West,85280.69905445407,3.491898833324834,156.0,⚠️ Reorder Soon,5661141.892691753,0.5887914605435398,A
SKU-00088,Raw Materials,637.1944136532858,169,139,243,634,24.144639737738753,18,WH-West,107685.85590740529,4.828927947547751,468.0,⚠️ Reorder Soon,5615462.789603768,0.5968804302908037,A
SKU-00053,MRO,862.12327742378,470,72,191,521,17.769915760942602,18,WH-East,405197.9403891766,3.5539831521885206,345.0,✅ Stock OK,5591748.175609437,0.6049352395775045,A
SKU-00133,Raw Materials,666.8667514169753,53,118,217,494,22.66002983401859,26,WH-East,35343.93782509969,4.532005966803719,627.0,🚨 REORDER NOW,5515595.476084657,0.6128803523163501,A
SKU-00142,Raw Materials,332.14570117767505,107,158,158,576,45.48085579735558,24,WH-West,35539.59002601123,9.096171159471117,1165.0,🚨 REORDER NOW,5513788.819725289,0.6208228626002988,A
SKU-00089,Finished Goods,540.4169372340109,246,57,284,329,27.842467040800475,8,WH-Central,132942.56655956668,5.568493408160095,249.0,⚠️ Reorder Soon,5491987.378578325,0.628733968313602,A
SKU-00060,Raw Materials,943.480606873394,489,145,265,706,15.675205628119752,5,WH-West,461362.0167610897,3.1350411256239505,90.0,✅ Stock OK,5398077.169392537,0.636509798116526,A
SKU-00011,MRO,331.9314888064796,225,194,126,736,44.31103808480498,9,WH-Central,74684.58498145791,8.862207616960996,443.0,✅ Stock OK,5368503.527348226,0.6442430276379104,A
SKU-00028,Packaging,321.2124212655634,171,83,169,559,45.28430769592397,24,WH-Central,54927.324036411344,9.056861539184794,1160.0,✅ Stock OK,5309246.973925022,0.6518908991957704,A
SKU-00029,Finished Goods,513.4849842530557,219,145,258,745,28.025484895204976,28,WH-Central,112453.2115514192,5.6050969790409955,834.0,⚠️ Reorder Soon,5252592.969585981,0.6594571617136759,A
SKU-00075,Raw Materials,285.8599995942453,154,116,119,397,48.6261694973916,13,WH-East,44022.43993751378,9.72523389947832,690.0,✅ Stock OK,5073601.029369835,0.6667655896694695,A
SKU-00008,Raw Materials,337.5890446041227,263,173,269,432,40.97346795090692,10,WH-East,88785.91873088427,8.194693590181386,452.0,⚠️ Reorder Soon,5048750.773377473,0.6740382212935155,A
SKU-00111,Finished Goods,663.3842055738372,91,154,254,534,20.69907199443479,29,WH-East,60367.96270721919,4.139814398886958,637.0,🚨 REORDER NOW,5011974.662367481,0.6812578776133831,A
SKU-00120,Raw Materials,345.63949313821365,185,68,181,635,38.35042921805266,16,WH-West,63943.30623056953,7.670085843610533,664.0,✅ Stock OK,4838229.364544641,0.6882272570619622,A
SKU-00065,MRO,972.0642618937511,359,73,272,365,13.39551608230876,16,WH-East,348971.0700198566,2.679103216461752,232.0,✅ Stock OK,4752775.395430898,0.69507354165677,A
SKU-00056,Finished Goods,423.2368931172912,322,149,212,700,30.685023710101035,17,WH-East,136282.27958376775,6.137004742020207,563.0,✅ Stock OK,4740267.446607156,0.7019018087838417,A
SKU-00040,MRO,637.0697189453192,348,125,294,549,19.737380848006158,8,WH-Central,221700.26219297107,3.9474761696012317,176.0,✅ Stock OK,4589541.999387943,0.7085129587064406,A
SKU-00087,Packaging,635.9827722876437,476,130,102,771,19.565565638190964,25,WH-Central,302727.7996089184,3.913113127638193,521.0,✅ Stock OK,4541827.376722681,0.7150553766021875,A
SKU-00149,Raw Materials,374.0386450288392,371,125,228,704,33.246862388213806,17,WH-East,138768.33730569933,6.649372477642761,610.0,✅ Stock OK,4538998.146088935,0.7215937190438069,A
SKU-00106,Packaging,347.65568753975595,141,61,277,561,35.66762250007682,29,WH-West,49019.45194310559,7.133524500015364,1098.0,⚠️ Reorder Soon,4526018.915458026,0.7281133651450087,A
SKU-00019,Finished Goods,565.6644255938013,452,111,235,444,21.67124462561219,14,WH-West,255680.32036839818,4.334248925122438,330.0,📊 Excess Inventory,4474408.032213131,0.7345586667284318,A
SKU-00138,Raw Materials,655.4416469075745,263,102,184,360,18.562004337386394,21,WH-East,172381.1531366921,3.712400867477279,418.0,✅ Stock OK,4440703.402872759,0.7409554174199174,A
SKU-00136,Raw Materials,553.2464514729203,100,74,276,459,21.96249932412084,21,WH-West,55324.64514729203,4.392499864824169,494.0,⚠️ Reorder Soon,4434996.308039387,0.7473439471474003,A
SKU-00118,Packaging,901.4138765916972,50,135,134,450,13.155487977454706,21,WH-East,45070.69382958486,2.6310975954909415,296.0,🚨 REORDER NOW,4328366.886917713,0.7535788791761827,A
SKU-00039,Raw Materials,810.0391757687728,279,142,225,453,14.51516031484451,23,WH-West,226000.9300394876,2.903032062968902,357.0,✅ Stock OK,4291614.70161971,0.7597608703653299,A
SKU-00081,MRO,249.6347187963854,416,190,242,746,46.82191951074136,26,WH-West,103848.04301929634,9.364383902148273,1296.0,✅ Stock OK,4266257.499358383,0.7659063349760539,A
SKU-00022,Raw Materials,527.5055010881741,146,186,185,756,21.601113780639757,10,WH-West,77015.80315887342,4.320222756127952,239.0,🚨 REORDER NOW,4159067.8173554493,0.7718973948426943,A
SKU-00063,Raw Materials,705.9887693062261,57,53,157,640,16.068097777302867,15,WH-East,40241.359850454886,3.2136195554605735,262.0,⚠️ Reorder Soon,4140522.2498349077,0.7778617401641154,A
SKU-00023,Packaging,433.26560817496414,3,189,244,665,25.814062225991655,17,WH-West,1299.7968245248924,5.162812445198331,474.0,🚨 REORDER NOW,4082286.059980885,0.7837421973367632,A
SKU-00059,MRO,344.23901968959166,280,196,260,602,32.25986687105992,29,WH-Central,96386.92551308566,6.451973374211985,993.0,✅ Stock OK,4053363.3056587963,0.7895809918195341,A
SKU-00125,Raw Materials,782.0767903990476,313,58,293,307,14.073229402148504,11,WH-East,244790.0353949019,2.814645880429701,170.0,📊 Excess Inventory,4017316.3197043603,0.7953678612892134,A
SKU-00018,Finished Goods,763.1771981307285,480,166,182,382,14.420719550151963,9,WH-West,366325.05510274967,2.8841439100303927,144.0,📊 Excess Inventory,4017030.9845796083,0.8011543197389503,B
SKU-00121,Finished Goods,355.7174788665343,62,149,214,394,30.851290093096036,23,WH-Central,22054.483689725126,6.170258018619208,758.0,🚨 REORDER NOW,4005635.243069116,0.8069243628349081,B
SKU-00092,Finished Goods,327.5722643220185,305,164,115,350,32.47790190987347,29,WH-East,99909.54061821564,6.495580381974694,1000.0,✅ Stock OK,3883183.852201666,0.8125180169789041,B
SKU-00051,MRO,432.83671073999375,468,82,100,688,24.42467958033557,27,WH-East,202567.58062631707,4.884935916067114,701.0,✅ Stock OK,3858742.7592072203,0.818076464182844,B
SKU-00032,Raw Materials,416.2790938052734,45,97,207,787,25.13355650705546,9,WH-West,18732.559221237305,5.026711301411092,251.0,🚨 REORDER NOW,3818839.556304148,0.8235774315648713,B
SKU-00077,Finished Goods,247.1662717603027,385,123,245,585,41.7682431927176,23,WH-East,95159.01462771653,8.35364863854352,1027.0,✅ Stock OK,3768150.8459914024,0.8290053828020839,B
SKU-00123,Packaging,898.1391573530514,124,196,146,673,11.289756948183028,28,WH-West,111369.25551177836,2.2579513896366055,336.0,🚨 REORDER NOW,3701017.069139079,0.8343366290818738,B
SKU-00017,Finished Goods,716.1123393507651,447,139,265,757,13.30344587103698,14,WH-West,320102.215689792,2.660689174207396,203.0,✅ Stock OK,3477268.0366091174,0.8393455690401856,B
SKU-00048,MRO,324.8234402221452,115,134,226,748,29.16979438183465,10,WH-Central,37354.6956255467,5.83395887636693,322.0,🚨 REORDER NOW,3458387.0310132494,0.844327311260967,B
SKU-00050,Packaging,235.65581091652226,252,149,266,535,38.54477633829485,12,WH-West,59385.26435096361,7.708955267658971,507.0,⚠️ Reorder Soon,3315404.6914778515,0.8491030900799367,B
SKU-00041,MRO,872.7459842858406,496,193,272,461,10.389295931866304,8,WH-East,432882.0082057769,2.077859186373261,93.0,📊 Excess Inventory,3309533.950994141,0.8538704122063866,B
SKU-00139,MRO,232.0266163659542,52,193,125,421,38.6424221079313,24,WH-East,12065.384051029618,7.728484421586261,990.0,🚨 REORDER NOW,3272615.714209209,0.8585845542991216,B
SKU-00052,Packaging,819.8346182632682,415,150,230,777,10.74111362580037,19,WH-Central,340231.3665792563,2.1482227251600743,220.0,✅ Stock OK,3214166.9280326087,0.8632145020020333,B
SKU-00091,Finished Goods,836.9494706333456,354,139,173,405,10.167657113264159,27,WH-Central,296280.11260420433,2.033531422652832,292.0,✅ Stock OK,3106082.5620626505,0.8676887561852404,B
SKU-00070,Packaging,291.9920894336929,430,189,248,491,28.60301253066146,28,WH-Central,125556.59845648795,5.720602506132292,851.0,✅ Stock OK,3048426.4884179677,0.8720799578662886,B
SKU-00047,Finished Goods,897.1303869242583,480,193,160,567,8.911412963934065,12,WH-Central,430622.585723644,1.7822825927868131,117.0,✅ Stock OK,2918065.266537247,0.8762833766308578,B
SKU-00126,Finished Goods,645.6113296927449,57,77,109,687,12.364517428956702,24,WH-East,36799.845792486456,2.4729034857913406,317.0,🚨 REORDER NOW,2913675.4764860175,0.8804804719844721,B
SKU-00004,MRO,364.8810712588299,229,101,106,775,21.392143747163395,5,WH-West,83557.76531827204,4.278428749432679,123.0,✅ Stock OK,2849039.7393505685,0.8845844607604328,B
SKU-00103,Packaging,392.86799283753203,263,85,235,771,19.505923023862533,13,WH-West,103324.28211627093,3.9011846047725065,277.0,✅ Stock OK,2797087.281792321,0.8886136129871669,B
SKU-00001,MRO,731.7170963605774,237,96,173,795,10.428614199527036,24,WH-Central,173416.95183745684,2.0857228399054075,267.0,✅ Stock OK,2785240.284917053,0.8926256998351583,B
SKU-00100,Raw Materials,648.7210625053553,172,187,191,629,11.04866046225384,19,WH-West,111580.02275092113,2.209732092450768,226.0,🚨 REORDER NOW,2616137.045331991,0.896394196610449,B
SKU-00095,Packaging,594.9840137563594,12,107,251,584,11.946322187339105,27,WH-West,7139.808165076313,2.389264437467821,343.0,🚨 REORDER NOW,2594372.8144971305,0.9001313424158568,B
SKU-00128,Raw Materials,170.01242695366764,304,101,129,687,41.6558624104122,25,WH-Central,51683.77779391496,8.33117248208244,1110.0,✅ Stock OK,2584935.2068134155,0.9038548935228576,B
SKU-00036,Raw Materials,296.85393838463034,379,65,189,394,21.97778733970802,17,WH-East,112507.6426477749,4.395557467941604,404.0,✅ Stock OK,2381330.3460018504,0.9072851556132258,B
SKU-00058,Raw Materials,128.66671366034598,17,187,155,554,49.39318619568409,22,WH-West,2187.3341322258816,9.878637239136818,1163.0,🚨 REORDER NOW,2319669.514929467,0.9106265964228154,B
SKU-00079,MRO,494.5582326747874,272,93,148,646,12.689941432552962,12,WH-East,134519.83928754219,2.5379882865105925,167.0,✅ Stock OK,2290708.9777849326,0.913926320117075,B
SKU-00110,MRO,265.36221143800407,142,148,291,425,23.532841136627084,24,WH-Central,37681.43402419658,4.706568227325417,603.0,🚨 REORDER NOW,2279325.269383628,0.9172096457910254,B
SKU-00062,MRO,523.6027155259325,53,118,233,528,11.87866126329494,12,WH-Central,27750.94392287442,2.375732252658988,156.0,🚨 REORDER NOW,2270190.242409986,0.9204798126284559,B
SKU-00043,Packaging,194.70435829717547,180,78,225,417,31.71166040993219,9,WH-East,35046.784493491585,6.342332081986438,317.0,⚠️ Reorder Soon,2253655.449088634,0.9237261614035177,B
SKU-00147,MRO,572.6255173021169,364,124,204,616,10.260411831876382,11,WH-East,208435.68829797057,2.0520823663752767,124.0,✅ Stock OK,2144511.3760307557,0.9268152901705164,B
SKU-00150,Finished Goods,272.5503440049082,349,58,248,625,20.070752659568875,27,WH-Central,95120.07005771296,4.014150531913775,576.0,✅ Stock OK,1996656.0477580668,0.9296914360860247,B
SKU-00073,Raw Materials,507.6522329965729,449,150,263,593,10.041750597562356,14,WH-East,227935.85261546122,2.008350119512471,153.0,✅ Stock OK,1860666.746627228,0.9323716919415299,B
SKU-00119,Finished Goods,636.7704427005352,152,190,233,482,7.992332031504987,15,WH-West,96789.10729048135,1.5984664063009975,130.0,🚨 REORDER NOW,1857587.494157551,0.9350475121911013,B
SKU-00086,MRO,374.1053013920607,38,84,217,780,13.416968685088552,9,WH-West,14216.001452898307,2.6833937370177106,134.0,🚨 REORDER NOW,1832066.076501556,0.9376865693130265,B
SKU-00013,MRO,641.181896641661,285,112,293,784,7.748508193468869,5,WH-East,182736.84054287337,1.5497016386937739,44.0,⚠️ Reorder Soon,1813394.160565614,0.9402987298871891,B
SKU-00016,Raw Materials,128.39830347891868,366,107,264,501,38.67168606726462,6,WH-Central,46993.77907328423,7.734337213452925,263.0,✅ Stock OK,1812363.2925527317,0.9429094055151448,B
SKU-00132,Raw Materials,110.45682743737179,270,166,132,651,44.47402433658987,15,WH-West,29823.343408090383,8.894804867317974,724.0,✅ Stock OK,1793047.765531146,0.945492257485535,B
SKU-00148,MRO,102.73802014981155,479,195,198,321,47.29244556260638,5,WH-Central,49211.511651759734,9.458489112521276,271.0,📊 Excess Inventory,1773437.2621778958,0.948046860890438,B
SKU-00057,Finished Goods,229.88673236602295,127,83,252,411,21.024352665403082,12,WH-Central,29195.615010484915,4.204870533080617,276.0,⚠️ Reorder Soon,1764125.2030415458,0.9505880504472823,C
SKU-00107,Packaging,122.33878602818318,459,162,127,352,39.210253695035895,25,WH-Central,56153.50278693608,7.842050739007179,1045.0,📊 Excess Inventory,1750881.215471338,0.9531101622862604,C
SKU-00099,Packaging,234.23081744595856,35,70,221,700,20.147192518726428,25,WH-Central,8198.07861060855,4.029438503745285,537.0,🚨 REORDER NOW,1722469.081109373,0.9555913469739208,C
SKU-00064,Raw Materials,369.99330635550103,322,65,143,697,12.230661796680005,16,WH-West,119137.84464647133,2.4461323593360014,212.0,✅ Stock OK,1651720.993930385,0.9579706203573289,C
SKU-00084,Finished Goods,245.26116855247568,245,95,216,548,17.59905921471279,5,WH-East,60088.98629535654,3.519811842942558,101.0,✅ Stock OK,1575473.527375006,0.9602400606827363,C
SKU-00007,Raw Materials,627.0651455592823,437,163,267,650,6.769046292849453,8,WH-East,274027.4686094064,1.3538092585698907,60.0,✅ Stock OK,1549291.0446069543,0.9624717856284939,C
SKU-00135,MRO,169.19997090332367,443,189,245,392,24.76107088565983,25,WH-East,74955.58711017239,4.9522141771319665,660.0,📊 Excess Inventory,1529193.952786904,0.9646745610871245,C
SKU-00116,Finished Goods,102.17174012784022,446,133,240,410,37.889036384163994,22,WH-East,45568.596097016736,7.577807276832799,892.0,📊 Excess Inventory,1412983.9043850366,0.9667099381315779,C
SKU-00098,Finished Goods,516.9721277162881,312,169,107,483,7.332059157009211,19,WH-East,161295.3038474819,1.4664118314018424,150.0,✅ Stock OK,1383521.6313733724,0.9687028753195126,C
SKU-00141,Finished Goods,244.87659662183208,491,88,185,702,15.44957128160678,21,WH-West,120234.40894131955,3.089914256321356,348.0,✅ Stock OK,1380882.0286677866,0.9706920102088246,C
SKU-00034,Packaging,236.51018383670623,5,166,266,333,15.911172663562835,8,WH-West,1182.5509191835313,3.182234532712567,142.0,🚨 REORDER NOW,1373551.3456766396,0.9726705853855779,C
SKU-00049,Packaging,118.95140528239999,190,88,204,353,31.407850310939562,10,WH-East,22600.767003655998,6.281570062187913,347.0,⚠️ Reorder Soon,1363642.8949557163,0.9746348876232831,C
SKU-00093,Packaging,194.6533252958557,408,154,299,380,17.98837489581151,5,WH-East,79418.55672070912,3.5976749791623024,103.0,📊 Excess Inventory,1278046.4014004439,0.9764758897034085,C
SKU-00005,MRO,124.71036892987841,364,193,273,764,27.65377718846856,24,WH-West,45394.57429047574,5.5307554376937125,708.0,✅ Stock OK,1258780.1557496781,0.9782891391148668,C
SKU-00067,Finished Goods,259.2644728671105,279,51,272,734,12.801811788263967,20,WH-Central,72334.78792992383,2.5603623576527936,275.0,✅ Stock OK,1211455.0695352997,0.9800342176194885,C
SKU-00061,MRO,329.9709027005477,222,50,216,506,9.580211267918168,19,WH-West,73253.54039952159,1.9160422535836337,196.0,✅ Stock OK,1153834.7004499745,0.981696295053705,C
SKU-00010,Packaging,317.8724984985056,26,196,277,558,8.679156437699236,5,WH-West,8264.684960961145,1.7358312875398472,50.0,🚨 REORDER NOW,1006985.7767244587,0.9831468393434702,C
SKU-00069,Finished Goods,307.86952671860195,287,133,146,721,8.610518554773899,9,WH-West,88358.55416823876,1.7221037109547799,86.0,✅ Stock OK,967584.4393748929,0.9845406267393225,C
SKU-00115,MRO,249.43376799144716,214,111,256,670,10.593375056849514,11,WH-East,53378.82635016969,2.118675011369903,128.0,⚠️ Reorder Soon,964456.0915044534,0.9859299078082288,C
SKU-00078,Finished Goods,153.44592337031085,473,92,146,634,16.605627217022292,18,WH-Central,72579.92175415704,3.3211254434044584,322.0,✅ Stock OK,930044.0175325901,0.9872696189243585,C
SKU-00031,Raw Materials,256.79930685738617,476,167,288,668,9.822740510289922,12,WH-West,122236.47006411581,1.9645481020579845,129.0,✅ Stock OK,920702.6283860832,0.9885958739430953,C
SKU-00009,MRO,72.9227667831634,282,155,236,657,33.25551752709085,29,WH-East,20564.220232852076,6.65110350541817,1024.0,✅ Stock OK,885155.7873417288,0.9898709243981848,C
SKU-00105,Packaging,146.1457347045333,399,86,159,333,16.458829464369373,24,WH-Central,58312.14814710879,3.2917658928738747,422.0,📊 Excess Inventory,877966.519423112,0.9911356188464986,C
SKU-00090,Packaging,99.38687235386422,25,142,111,546,15.908437958678611,26,WH-Central,2484.6718088466055,3.1816875917357224,440.0,🚨 REORDER NOW,577097.8108532242,0.9919669175137867,C
SKU-00094,Packaging,50.367390139216276,407,184,201,432,31.155719964017553,26,WH-West,20499.527786661023,6.231143992803511,862.0,✅ Stock OK,572769.7904109821,0.9927919817480934,C
SKU-00035,Packaging,86.21011073050506,98,178,190,647,17.115945392722143,16,WH-West,8448.590851589497,3.4231890785444286,296.0,🚨 REORDER NOW,538582.1548608068,0.9935677993289971,C
SKU-00101,MRO,182.62276471494152,19,150,263,572,7.851873671274548,13,WH-West,3469.832529583889,1.5703747342549097,111.0,🚨 REORDER NOW,523384.77048482484,0.9943217253602529,C
SKU-00074,Packaging,60.96396373748946,126,61,246,605,22.903501957058374,21,WH-Central,7681.459430923672,4.580700391411675,516.0,⚠️ Reorder Soon,509645.21591164335,0.995055859818588,C
SKU-00024,Finished Goods,35.164935476654236,34,178,170,300,38.63619221601905,19,WH-Central,1195.607806206244,7.7272384432038095,790.0,🚨 REORDER NOW,495903.31031407096,0.9957701993173956,C
SKU-00003,Raw Materials,83.30420521674945,37,104,244,305,14.285017328260663,19,WH-Central,3082.2555930197295,2.8570034656521326,292.0,🚨 REORDER NOW,434350.73548896064,0.9963958734765366,C
SKU-00127,Packaging,93.29856534509834,341,177,155,659,12.391960906894683,10,WH-West,31814.810782678534,2.4783921813789367,137.0,✅ Stock OK,421995.5436654234,0.99700375021156,C
SKU-00071,Packaging,46.51807788098747,341,173,179,551,23.467857214534767,9,WH-West,15862.664557416727,4.693571442906953,234.0,✅ Stock OK,398463.057506052,0.9975777288377804,C
SKU-00037,Finished Goods,169.60907438146438,232,118,118,371,5.903203899997687,6,WH-Central,39349.305256499734,1.1806407799995373,40.0,✅ Stock OK,365451.48651773523,0.9981041549097345,C
SKU-00025,Finished Goods,116.81251272337141,191,107,144,350,6.650744130076905,8,WH-Central,22311.18993016394,1.330148826015381,59.0,✅ Stock OK,283564.89865979116,0.9985126248742923,C
SKU-00097,Packaging,26.42195063857759,390,124,216,437,28.966524464821365,12,WH-West,10304.56074904526,5.793304892964273,381.0,✅ Stock OK,279353.509046941,0.9989150284104097,C
